,city,city_ascii,Lat,Long,country,iso2,iso3,admin_name,capital,population,id,Year,Temperature
0,New York,New York,40.6943,-73.9249,United States,US,USA,New York,,18972871.0,1840034016,2015,56.44050228310502
1,New York,New York,40.6943,-73.9249,United States,US,USA,New York,,18972871.0,1840034016,2016,57.25716074681239
2,New York,New York,40.6943,-73.9249,United States,US,USA,New York,,18972871.0,1840034016,2017,57.37130136986301
3,New York,New York,40.6943,-73.9249,United States,US,USA,New York,,18972871.0,1840034016,2018,56.7322602739726
4,New York,New York,40.6943,-73.9249,United States,US,USA,New York,,18972871.0,1840034016,2019,56.67428082191781
5,New York,New York,40.6943,-73.9249,United States,US,USA,New York,,18972871.0,1840034016,2020,58.18161429872495
6,New York,New York,40.6943,-73.9249,United States,US,USA,New York,,18972871.0,1840034016,2021,57.85358447488585
7,New York,New York,40.6943,-73.9249,United States,US,USA,New York,,18972871.0,1840034016,2022,56.58433789954338
8,New York,New York,40.6943,-73.9249,United States,US,USA,New York,,18972871.0,1840034016,2023,46.70503501167055
9,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,,12121244.0,1840020491,2015,66.77349315068494
10,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,,12121244.0,1840020491,2016,65.4049180327869
11,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,,12121244.0,1840020491,2017,66.27585616438355
12,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,,12121244.0,1840020491,2018,65.5045091324201
13,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,,12121244.0,1840020491,2019,64.49650684931507
14,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,,12121244.0,1840020491,2020,66.19102914389799
15,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,,12121244.0,1840020491,2021,64.03747716894978
16,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,,12121244.0,1840020491,2022,64.83432648401826
17,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,,12121244.0,1840020491,2023,57.05775258419474
18,Tampa,Tampa,27.9945,-82.4447,United States,US,USA,Florida,,2683956.0,1840015982,2015,75.14184931506848
19,Tampa,Tampa,27.9945,-82.4447,United States,US,USA,Florida,,2683956.0,1840015982,2016,74.10815118397086
20,Tampa,Tampa,27.9945,-82.4447,United States,US,USA,Florida,,2683956.0,1840015982,2017,74.81869863013699
21,Tampa,Tampa,27.9945,-82.4447,United States,US,USA,Florida,,2683956.0,1840015982,2018,73.75086757990867
22,Tampa,Tampa,27.9945,-82.4447,United States,US,USA,Florida,,2683956.0,1840015982,2019,74.4059703196347
23,Tampa,Tampa,27.9945,-82.4447,United States,US,USA,Florida,,2683956.0,1840015982,2020,74.89123406193077
24,Tampa,Tampa,27.9945,-82.4447,United States,US,USA,Florida,,2683956.0,1840015982,2021,74.60980593607306
25,Tampa,Tampa,27.9945,-82.4447,United States,US,USA,Florida,,2683956.0,1840015982,2022,74.75583333333333
26,Tampa,Tampa,27.9945,-82.4447,United States,US,USA,Florida,,2683956.0,1840015982,2023,70.02067355785262
27,Austin,Austin,30.3005,-97.7522,United States,US,USA,Texas,admin,1659251.0,1840019590,2015,68.59358447488584
28,Austin,Austin,30.3005,-97.7522,United States,US,USA,Texas,admin,1659251.0,1840019590,2016,70.17481785063752
29,Austin,Austin,30.3005,-97.7522,United States,US,USA,Texas,admin,1659251.0,1840019590,2017,70.90578767123287
30,Austin,Austin,30.3005,-97.7522,United States,US,USA,Texas,admin,1659251.0,1840019590,2018,69.13618721461187
31,Austin,Austin,30.3005,-97.7522,United States,US,USA,Texas,admin,1659251.0,1840019590,2019,69.4639497716895
32,Austin,Austin,30.3005,-97.7522,United States,US,USA,Texas,admin,1659251.0,1840019590,2020,70.54603825136613
33,Austin,Austin,30.3005,-97.7522,United States,US,USA,Texas,admin,1659251.0,1840019590,2021,69.29989726027397
34,Austin,Austin,30.3005,-97.7522,United States,US,USA,Texas,admin,1659251.0,1840019590,2022,69.8950799086758
35,Austin,Austin,30.3005,-97.7522,United States,US,USA,Texas,admin,1659251.0,1840019590,2023,61.54714904968323
